
---------- Begin Simulation Statistics ----------
simSeconds                                   0.563811                       # Number of seconds simulated (Second)
simTicks                                 563811075000                       # Number of ticks simulated (Tick)
finalTick                                563811075000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    761.22                       # Real time elapsed on the host (Second)
hostTickRate                                740663143                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8545840                       # Number of bytes of host memory used (Byte)
simInsts                                    159915807                       # Number of instructions simulated (Count)
simOps                                      285837661                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   210077                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     375497                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        563811077                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               3.525674                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.283634                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       288956777                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       43                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      286478332                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1525193                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3119152                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           9076400                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  12                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           383245089                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.747507                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.661089                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedControl::IsControl     16130300                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl     13780261                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl      2350039                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl     10630208                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl      5500092                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall      1500033                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn      1500032                       # Class of control type instructions committed (Count)
system.cpu.decode.idleCycles                100399074                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              34690994                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  71577314                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              16056884                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 265560                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved              8627863                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                150049                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              170360318                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                300085                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           166911745                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         16280330                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        17640441                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       12920766                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.489059                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       83073634                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      50912572                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads       10046727                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites       5080446                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     195480846                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    121638674                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs          30561207                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     62121980                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           10997472                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                      93977182                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  831216                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    9                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            49                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                  15675530                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 64473                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          222989826                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.774771                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             0.954953                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                132444122     59.39%     59.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  8325457      3.73%     63.13% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 82220247     36.87%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                2                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            222989826                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              94405269                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.276612                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           16775662                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.049153                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    128596978                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    265560                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     109420                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                      108                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts              169116917                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts               300062                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                 17719474                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                13129983                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    20                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                         3                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                      102                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents              0                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          27100                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect       188466                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               215566                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                166878132                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount               166778121                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                 105770737                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                 162698282                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.488667                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.650104                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data          30507236                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total             30507236                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data         30507236                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total            30507236                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data           43873                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total              43873                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data          43873                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total             43873                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data   3235233000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total    3235233000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data   3235233000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total   3235233000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data      30551109                       # number of demand (read+write) accesses (Count)
